Year,quarter,Geography,Enrollment Description,Race,Sex,Entitlement Status,Age,Rural/Urban Status,Total Telehealth Eligible Users,Total Medicare Part B Enrollment,Total Telehealth Users,Pct_Telehealth
2021,2,Indiana,All,All,All,All,All,All,526447.0,683569.33333,65749.0,0.1249
2021,2,Iowa,All,All,All,All,All,All,318995.0,421212.33333,30179.0,0.0946
2021,2,Kansas,All,All,All,All,All,All,282163.0,370048.33333,28332.0,0.1004
2021,2,Kentucky,All,All,All,All,All,All,369310.0,476196.33333,51886.0,0.1405
2021,2,Louisiana,All,All,All,All,All,All,320379.0,412470.0,32470.0,0.1013
2021,2,Maine,All,All,All,All,All,All,116170.0,162219.33333,21723.0,0.187
2021,2,Maryland,All,All,All,All,All,All,582393.0,750017.0,142013.0,0.2438
2021,2,Massachusetts,All,All,All,All,All,All,659534.0,832935.0,217377.0,0.3296
2021,2,Michigan,All,All,All,All,All,All,673353.0,892565.33333,138989.0,0.2064
2021,2,Minnesota,All,All,All,All,All,All,307229.0,430539.66667,64328.0,0.2094
2021,2,Mississippi,All,All,All,All,All,All,311680.0,394159.66667,31519.0,0.1011
2021,2,Missouri,All,All,All,All,All,All,464085.0,613889.66667,48150.0,0.1038
2021,2,Montana,All,All,All,All,All,All,116600.0,169322.0,12122.0,0.104
2021,2,Nebraska,All,All,All,All,All,All,178227.0,242694.33333,14775.0,0.0829
2021,2,Nevada,All,All,All,All,All,All,186913.0,261580.66667,36030.0,0.1928
2021,2,New Hampshire,All,All,All,All,All,All,148877.0,201139.66667,33391.0,0.2243
2021,2,New Jersey,All,All,All,All,All,All,721758.0,900197.0,153214.0,0.2123
2021,2,New Mexico,All,All,All,All,All,All,151440.0,216886.33333,36505.0,0.2411
2021,2,New York,All,All,All,All,All,All,1321280.0,1656745.6667,308588.0,0.2336
2021,2,North Carolina,All,All,All,All,All,All,796671.0,1022369.6667,108595.0,0.1363
2021,2,North Dakota,All,All,All,All,All,All,68693.0,94620.0,6108.0,0.0889
2021,2,Ohio,All,All,All,All,All,All,809393.0,1055853.3333,115400.0,0.1426
2021,2,Oklahoma,All,All,All,All,All,All,356906.0,462208.0,44505.0,0.1247
2021,2,Oregon,All,All,All,All,All,All,267585.0,388287.33333,56033.0,0.2094
2021,2,Pennsylvania,All,All,All,All,All,All,979984.0,1262817.6667,170503.0,0.174
2021,2,Rhode Island,All,All,All,All,All,All,69597.0,88876.666667,18046.0,0.2593
2021,2,South Carolina,All,All,All,All,All,All,510804.0,642315.66667,58013.0,0.1136
2021,2,South Dakota,All,All,All,All,All,All,86051.0,121347.66667,7953.0,0.0924
2021,2,Tennessee,All,All,All,All,All,All,522218.0,668828.33333,49128.0,0.0941
2021,2,Texas,All,All,All,All,All,All,1482274.0,1968161.6667,277215.0,0.187
2021,2,Utah,All,All,All,All,All,All,149263.0,203837.33333,19674.0,0.1318
2021,2,Vermont,All,All,All,All,All,All,81950.0,111252.0,19094.0,0.233
2021,2,Virginia,All,All,All,All,All,All,739627.0,957535.66667,115465.0,0.1561
2021,2,Washington,All,All,All,All,All,All,514576.0,737020.66667,88273.0,0.1715
2021,2,West Virginia,All,All,All,All,All,All,170558.0,225038.0,25912.0,0.1519
2021,2,Wisconsin,All,All,All,All,All,All,383790.0,544450.0,54415.0,0.1418
2021,2,Wyoming,All,All,All,All,All,All,69630.0,100793.0,6829.0,0.0981
2021,3,Alabama,All,All,All,All,All,All,357243.0,454672.33333,41519.0,0.1162
2021,3,Alaska,All,All,All,All,All,All,60367.0,94065.666667,10897.0,0.1805
2021,3,Arizona,All,All,All,All,All,All,496977.0,664226.0,88855.0,0.1788
2021,3,Arkansas,All,All,All,All,All,All,299155.0,384422.0,36034.0,0.1205
2021,3,California,All,All,All,All,All,All,2105879.0,2887377.6667,617381.0,0.2932
2021,3,Colorado,All,All,All,All,All,All,317532.0,441947.66667,46738.0,0.1472
2021,3,Connecticut,All,All,All,All,All,All,238828.0,297441.66667,42430.0,0.1777
2021,3,Delaware,All,All,All,All,All,All,125888.0,155232.33333,24483.0,0.1945
2021,3,District Of Columbia,All,All,All,All,All,All,40244.0,55190.333333,10237.0,0.2544
2021,3,Florida,All,All,All,All,All,All,1664898.0,2064253.0,269013.0,0.1616
2021,3,Georgia,All,All,All,All,All,All,644499.0,824034.66667,85648.0,0.1329
2021,3,Hawaii,All,All,All,All,All,All,77958.0,108857.66667,21609.0,0.2772
2021,3,Idaho,All,All,All,All,All,All,134318.0,191338.66667,13675.0,0.1018
2021,3,Illinois,All,All,All,All,All,All,1009686.0,1316966.3333,127170.0,0.126
2021,3,Indiana,All,All,All,All,All,All,534755.0,685185.66667,58187.0,0.1088
2021,3,Iowa,All,All,All,All,All,All,324663.0,423756.0,23766.0,0.0732
2021,3,Kansas,All,All,All,All,All,All,286921.0,371643.0,27027.0,0.0942
2021,3,Kentucky,All,All,All,All,All,All,373364.0,474017.66667,51710.0,0.1385
2021,3,Louisiana,All,All,All,All,All,All,319386.0,410040.0,37323.0,0.1169
2021,3,Maine,All,All,All,All,All,All,114429.0,161181.0,16378.0,0.1431
2021,3,Maryland,All,All,All,All,All,All,592450.0,756829.0,115124.0,0.1943
2021,3,Massachusetts,All,All,All,All,All,All,664727.0,838920.33333,177785.0,0.2675
2021,3,Michigan,All,All,All,All,All,All,677933.0,893496.66667,117137.0,0.1728
2021,3,Minnesota,All,All,All,All,All,All,311025.0,432396.0,55005.0,0.1769
2021,3,Mississippi,All,All,All,All,All,All,314213.0,392500.66667,34799.0,0.1107
2021,3,Missouri,All,All,All,All,All,All,469889.0,614560.33333,44731.0,0.0952
2021,3,Montana,All,All,All,All,All,All,117967.0,170820.0,10555.0,0.0895
2021,3,Nebraska,All,All,All,All,All,All,182420.0,243879.0,13383.0,0.0734
2021,3,Nevada,All,All,All,All,All,All,188574.0,263520.33333,31606.0,0.1676
2021,3,New Hampshire,All,All,All,All,All,All,150421.0,202541.33333,25224.0,0.1677
2021,3,New Jersey,All,All,All,All,All,All,728473.0,906544.33333,130517.0,0.1792
2021,3,New Mexico,All,All,All,All,All,All,152848.0,217323.0,29526.0,0.1932
2021,3,New York,All,All,All,All,All,All,1321711.0,1662948.6667,265533.0,0.2009
2021,3,North Carolina,All,All,All,All,All,All,806187.0,1021620.0,102390.0,0.127
2021,3,North Dakota,All,All,All,All,All,All,69338.0,95231.0,4918.0,0.0709
2021,3,Ohio,All,All,All,All,All,All,818940.0,1057172.0,99478.0,0.1215
2021,3,Oklahoma,All,All,All,All,All,All,361019.0,462877.33333,42923.0,0.1189
2021,3,Oregon,All,All,All,All,All,All,268125.0,390745.66667,51836.0,0.1933
2021,3,Pennsylvania,All,All,All,All,All,All,993021.0,1269855.6667,139694.0,0.1407
2021,3,Rhode Island,All,All,All,All,All,All,69024.0,88298.333333,13859.0,0.2008
2021,3,South Carolina,All,All,All,All,All,All,519051.0,644172.66667,54901.0,0.1058
2021,3,South Dakota,All,All,All,All,All,All,87200.0,122319.66667,6478.0,0.0743
2021,3,Tennessee,All,All,All,All,All,All,528018.0,670463.33333,48259.0,0.0914
2021,3,Texas,All,All,All,All,All,All,1498179.0,1979541.6667,269523.0,0.1799
2021,3,Utah,All,All,All,All,All,All,151576.0,205177.33333,17567.0,0.1159
2021,3,Vermont,All,All,All,All,All,All,82681.0,111948.0,14105.0,0.1706
2021,3,Virginia,All,All,All,All,All,All,752861.0,961277.0,97413.0,0.1294
2021,3,Washington,All,All,All,All,All,All,518150.0,741040.0,77543.0,0.1497
2021,3,West Virginia,All,All,All,All,All,All,171536.0,224635.66667,23676.0,0.138
2021,3,Wisconsin,All,All,All,All,All,All,390945.0,546908.33333,45531.0,0.1165
2021,3,Wyoming,All,All,All,All,All,All,70538.0,102159.0,6127.0,0.0869
2021,4,Alabama,All,All,All,All,All,All,351201.0,451456.0,35065.0,0.0998
2021,4,Alaska,All,All,All,All,All,All,59936.0,94822.333333,11305.0,0.1886
2021,4,Arizona,All,All,All,All,All,All,502982.0,666054.33333,85835.0,0.1707
2021,4,Arkansas,All,All,All,All,All,All,295881.0,383312.0,31750.0,0.1073
2021,4,California,All,All,All,All,All,All,2090761.0,2897828.0,585595.0,0.2801
2021,4,Colorado,All,All,All,All,All,All,317385.0,444390.33333,49338.0,0.1555
2021,4,Connecticut,All,All,All,All,All,All,238319.0,295872.33333,43355.0,0.1819
2021,4,Delaware,All,All,All,All,All,All,127550.0,155723.33333,23684.0,0.1857
2021,4,District Of Columbia,All,All,All,All,All,All,39964.0,55073.0,9236.0,0.2311
2021,4,Florida,All,All,All,All,All,All,1670025.0,2060120.0,229395.0,0.1374
2021,4,Georgia,All,All,All,All,All,All,636101.0,822735.0,76719.0,0.1206
2021,4,Hawaii,All,All,All,All,All,All,76766.0,109004.0,19095.0,0.2487
2021,4,Idaho,All,All,All,All,All,All,133973.0,191735.33333,14827.0,0.1107
2021,4,Illinois,All,All,All,All,All,All,997808.0,1301240.3333,128090.0,0.1284
2021,4,Indiana,All,All,All,All,All,All,531235.0,685441.33333,58526.0,0.1102
2021,4,Iowa,All,All,All,All,All,All,325914.0,424776.66667,24681.0,0.0757
2021,4,Kansas,All,All,All,All,All,All,287218.0,372497.66667,26315.0,0.0916
2021,4,Kentucky,All,All,All,All,All,All,367200.0,471188.66667,48128.0,0.1311
2021,4,Louisiana,All,All,All,All,All,All,318560.0,409616.33333,29050.0,0.0912
2021,4,Maine,All,All,All,All,All,All,113301.0,159897.0,16832.0,0.1486
2021,4,Maryland,All,All,All,All,All,All,596854.0,760069.33333,114883.0,0.1925
2021,4,Massachusetts,All,All,All,All,All,All,672353.0,841480.33333,173883.0,0.2586
2021,4,Michigan,All,All,All,All,All,All,676548.0,892671.0,126647.0,0.1872
2021,4,Minnesota,All,All,All,All,All,All,310933.0,432737.33333,56371.0,0.1813
2021,4,Mississippi,All,All,All,All,All,All,310166.0,390567.0,26917.0,0.0868
2021,4,Missouri,All,All,All,All,All,All,466906.0,613828.33333,42827.0,0.0917
2021,4,Montana,All,All,All,All,All,All,117772.0,171509.33333,11544.0,0.098
2021,4,Nebraska,All,All,All,All,All,All,182652.0,244303.0,14573.0,0.0798
2021,4,Nevada,All,All,All,All,All,All,186541.0,263751.0,29943.0,0.1605
2021,4,New Hampshire,All,All,All,All,All,All,151863.0,202958.33333,27089.0,0.1784
2021,4,New Jersey,All,All,All,All,All,All,737428.0,908925.0,137016.0,0.1858
2021,4,New Mexico,All,All,All,All,All,All,150512.0,217419.66667,29364.0,0.1951
2021,4,New York,All,All,All,All,All,All,1336265.0,1663551.3333,277439.0,0.2076
2021,4,North Carolina,All,All,All,All,All,All,796702.0,1019566.6667,96345.0,0.1209
2021,4,North Dakota,All,All,All,All,All,All,69685.0,95571.0,4735.0,0.0679
2021,4,Ohio,All,All,All,All,All,All,814327.0,1058121.3333,108186.0,0.1329
2021,4,Oklahoma,All,All,All,All,All,All,356224.0,462044.33333,39785.0,0.1117
2021,4,Oregon,All,All,All,All,All,All,266443.0,391717.33333,51478.0,0.1932
2021,4,Pennsylvania,All,All,All,All,All,All,1002000.0,1274876.3333,148807.0,0.1485
2021,4,Rhode Island,All,All,All,All,All,All,68770.0,88006.666667,14107.0,0.2051
2021,4,South Carolina,All,All,All,All,All,All,514444.0,644306.0,49586.0,0.0964
2021,4,South Dakota,All,All,All,All,All,All,88080.0,122647.33333,6624.0,0.0752
2021,4,Tennessee,All,All,All,All,All,All,524292.0,670241.0,45332.0,0.0865
2021,4,Texas,All,All,All,All,All,All,1489713.0,1979485.6667,244023.0,0.1638
2021,4,Utah,All,All,All,All,All,All,151404.0,205382.66667,18165.0,0.12
2021,4,Vermont,All,All,All,All,All,All,82711.0,112118.33333,14533.0,0.1757
2021,4,Virginia,All,All,All,All,All,All,748392.0,961725.33333,95871.0,0.1281
2021,4,Washington,All,All,All,All,All,All,512139.0,741723.0,80272.0,0.1567
2021,4,West Virginia,All,All,All,All,All,All,169563.0,223805.66667,25126.0,0.1482
2021,4,Wisconsin,All,All,All,All,All,All,390322.0,547868.33333,46504.0,0.1191
2021,4,Wyoming,All,All,All,All,All,All,70460.0,102869.66667,6787.0,0.0963
2022,1,Alabama,All,All,All,All,All,All,335811.0,426726.33333,40545.0,0.1207
2022,1,Alaska,All,All,All,All,All,All,60108.0,94201.333333,12284.0,0.2044
2022,1,Arizona,All,All,All,All,All,All,489804.0,643462.33333,97846.0,0.1998
2022,1,Arkansas,All,All,All,All,All,All,282304.0,368689.66667,41513.0,0.1471
2022,1,California,All,All,All,All,All,All,2078764.0,2826066.3333,679645.0,0.3269
2022,1,Colorado,All,All,All,All,All,All,300535.0,423729.33333,55206.0,0.1837
2022,1,Connecticut,All,All,All,All,All,All,221200.0,278456.66667,51100.0,0.231
2022,1,Delaware,All,All,All,All,All,All,121875.0,150467.33333,27940.0,0.2293
2022,1,District Of Columbia,All,All,All,All,All,All,38705.0,53331.666667,10398.0,0.2686
2022,1,Florida,All,All,All,All,All,All,1639021.0,2014523.3333,253789.0,0.1548
2022,1,Georgia,All,All,All,All,All,All,618580.0,786231.33333,84882.0,0.1372
2022,1,Hawaii,All,All,All,All,All,All,76221.0,105455.33333,22185.0,0.2911
2022,1,Idaho,All,All,All,All,All,All,126711.0,183877.66667,14738.0,0.1163
2022,1,Illinois,All,All,All,All,All,All,927536.0,1239732.3333,152291.0,0.1642
2022,1,Indiana,All,All,All,All,All,All,495838.0,653221.66667,68007.0,0.1372
2022,1,Iowa,All,All,All,All,All,All,300779.0,408382.66667,26576.0,0.0884
2022,1,Kansas,All,All,All,All,All,All,270960.0,358899.33333,33438.0,0.1234
2022,1,Kentucky,All,All,All,All,All,All,340913.0,442595.33333,52620.0,0.1544
2022,1,Louisiana,All,All,All,All,All,All,308120.0,390317.33333,32515.0,0.1055
2022,1,Maine,All,All,All,All,All,All,104846.0,151973.66667,19162.0,0.1828
2022,1,Maryland,All,All,All,All,All,All,571027.0,736437.66667,135712.0,0.2377
2022,1,Massachusetts,All,All,All,All,All,All,640291.0,821871.33333,197851.0,0.309
2022,1,Michigan,All,All,All,All,All,All,617556.0,834695.33333,130662.0,0.2116
2022,1,Minnesota,All,All,All,All,All,All,285285.0,411866.33333,58588.0,0.2054
2022,1,Mississippi,All,All,All,All,All,All,296052.0,369943.0,28575.0,0.0965
2022,1,Missouri,All,All,All,All,All,All,429363.0,582760.0,53166.0,0.1238
2022,1,Montana,All,All,All,All,All,All,111966.0,166558.66667,11867.0,0.106
2022,1,Nebraska,All,All,All,All,All,All,171452.0,233950.0,15216.0,0.0887
2022,1,Nevada,All,All,All,All,All,All,180594.0,250947.66667,33607.0,0.1861
2022,1,New Hampshire,All,All,All,All,All,All,140333.0,195778.0,29715.0,0.2117
2022,1,New Jersey,All,All,All,All,All,All,705214.0,881151.66667,158481.0,0.2247
2022,1,New Mexico,All,All,All,All,All,All,144913.0,206638.0,31752.0,0.2191
2022,1,New York,All,All,All,All,All,All,1261811.0,1610862.6667,301193.0,0.2387
2022,1,North Carolina,All,All,All,All,All,All,761802.0,965831.66667,108893.0,0.1429
2022,1,North Dakota,All,All,All,All,All,All,63372.0,91248.333333,5395.0,0.0851
2022,1,Ohio,All,All,All,All,All,All,758946.0,1003627.0,120906.0,0.1593
2022,1,Oklahoma,All,All,All,All,All,All,338718.0,440161.0,53364.0,0.1575
2022,1,Oregon,All,All,All,All,All,All,255700.0,375836.33333,55039.0,0.2152
2022,1,Pennsylvania,All,All,All,All,All,All,944917.0,1225026.6667,163984.0,0.1735
2022,1,Rhode Island,All,All,All,All,All,All,64544.0,83906.333333,16551.0,0.2564
2022,1,South Carolina,All,All,All,All,All,All,502797.0,621344.33333,56256.0,0.1119
2022,1,South Dakota,All,All,All,All,All,All,81260.0,117578.33333,6878.0,0.0846
2022,1,Tennessee,All,All,All,All,All,All,502064.0,643311.0,53224.0,0.106
2022,1,Texas,All,All,All,All,All,All,1441280.0,1901456.6667,291936.0,0.2026
2022,1,Utah,All,All,All,All,All,All,145018.0,197292.66667,19496.0,0.1344
2022,1,Vermont,All,All,All,All,All,All,72232.0,102431.33333,15686.0,0.2172
2022,1,Virginia,All,All,All,All,All,All,714841.0,919744.66667,112664.0,0.1576
2022,1,Washington,All,All,All,All,All,All,491945.0,713449.0,89778.0,0.1825
2022,1,West Virginia,All,All,All,All,All,All,156880.0,209295.33333,28160.0,0.1795
2022,1,Wisconsin,All,All,All,All,All,All,359864.0,523644.0,48920.0,0.1359
2022,1,Wyoming,All,All,All,All,All,All,67847.0,100262.33333,7319.0,0.1079
2022,2,Alabama,All,All,All,All,All,All,333332.0,422193.0,27424.0,0.0823
2022,2,Alaska,All,All,All,All,All,All,62957.0,95098.333333,10470.0,0.1663
2022,2,Arizona,All,All,All,All,All,All,494139.0,643490.33333,80831.0,0.1636
2022,2,Arkansas,All,All,All,All,All,All,285189.0,366073.33333,29153.0,0.1022
2022,2,California,All,All,All,All,All,All,2094801.0,2832732.0,593786.0,0.2835
2022,2,Colorado,All,All,All,All,All,All,309805.0,424682.0,46454.0,0.1499
2022,2,Connecticut,All,All,All,All,All,All,224098.0,276167.0,42862.0,0.1913
2022,2,Delaware,All,All,All,All,All,All,123884.0,150418.33333,22775.0,0.1838
2022,2,District Of Columbia,All,All,All,All,All,All,39249.0,52954.666667,9176.0,0.2338
2022,2,Florida,All,All,All,All,All,All,1651456.0,2009546.3333,227149.0,0.1375
2022,2,Georgia,All,All,All,All,All,All,612278.0,782779.33333,66744.0,0.109
2022,2,Hawaii,All,All,All,All,All,All,76753.0,105240.66667,19103.0,0.2489
2022,2,Idaho,All,All,All,All,All,All,130802.0,183766.0,10839.0,0.0829
2022,2,Illinois,All,All,All,All,All,All,956786.0,1237993.0,121009.0,0.1265
2022,2,Indiana,All,All,All,All,All,All,507245.0,651758.66667,46978.0,0.0926
2022,2,Iowa,All,All,All,All,All,All,312989.0,407555.33333,20895.0,0.0668
2022,2,Kansas,All,All,All,All,All,All,277331.0,358490.33333,23584.0,0.085
2022,2,Kentucky,All,All,All,All,All,All,343193.0,437509.0,35302.0,0.1029
2022,2,Louisiana,All,All,All,All,All,All,305665.0,386744.66667,23479.0,0.0768
2022,2,Maine,All,All,All,All,All,All,107810.0,150151.0,15577.0,0.1445
2022,2,Maryland,All,All,All,All,All,All,581049.0,736359.0,110333.0,0.1899
2022,2,Massachusetts,All,All,All,All,All,All,661773.0,820820.33333,170859.0,0.2582
2022,2,Michigan,All,All,All,All,All,All,636329.0,828410.0,108503.0,0.1705
2022,2,Minnesota,All,All,All,All,All,All,298763.0,410510.33333,51780.0,0.1733
2022,2,Mississippi,All,All,All,All,All,All,293736.0,366105.0,20827.0,0.0709
2022,2,Missouri,All,All,All,All,All,All,442910.0,579472.0,37860.0,0.0855
2022,2,Montana,All,All,All,All,All,All,117148.0,167115.33333,9851.0,0.0841
2022,2,Nebraska,All,All,All,All,All,All,173972.0,233129.33333,11530.0,0.0663
2022,2,Nevada,All,All,All,All,All,All,181731.0,250777.66667,28335.0,0.1559
2022,2,New Hampshire,All,All,All,All,All,All,147752.0,195801.66667,25078.0,0.1697
2022,2,New Jersey,All,All,All,All,All,All,719045.0,881378.66667,134847.0,0.1875
2022,2,New Mexico,All,All,All,All,All,All,146390.0,205650.66667,25636.0,0.1751
2022,2,New York,All,All,All,All,All,All,1299882.0,1605805.0,270405.0,0.208
2022,2,North Carolina,All,All,All,All,All,All,757034.0,959396.0,86379.0,0.1141
2022,2,North Dakota,All,All,All,All,All,All,66659.0,91272.0,4804.0,0.0721
2022,2,Ohio,All,All,All,All,All,All,778089.0,1000955.3333,85577.0,0.11
2022,2,Oklahoma,All,All,All,All,All,All,340846.0,437538.66667,33316.0,0.0977
2022,2,Oregon,All,All,All,All,All,All,261682.0,374594.66667,47289.0,0.1807
2022,2,Pennsylvania,All,All,All,All,All,All,962316.0,1221504.3333,131400.0,0.1365
2022,2,Rhode Island,All,All,All,All,All,All,66102.0,83162.333333,13965.0,0.2113
2022,2,South Carolina,All,All,All,All,All,All,500894.0,620237.33333,43872.0,0.0876
2022,2,South Dakota,All,All,All,All,All,All,84549.0,117434.33333,5630.0,0.0666
2022,2,Tennessee,All,All,All,All,All,All,504829.0,640047.33333,38724.0,0.0767
2022,2,Texas,All,All,All,All,All,All,1447981.0,1896861.6667,217617.0,0.1503
2022,2,Utah,All,All,All,All,All,All,145801.0,196774.33333,15821.0,0.1085
2022,2,Vermont,All,All,All,All,All,All,76056.0,102539.66667,13251.0,0.1742
2022,2,Virginia,All,All,All,All,All,All,720261.0,916580.66667,87535.0,0.1215
2022,2,Washington,All,All,All,All,All,All,502404.0,712182.66667,77782.0,0.1548
2022,2,West Virginia,All,All,All,All,All,All,158971.0,207480.33333,20112.0,0.1265
2022,2,Wisconsin,All,All,All,All,All,All,373237.0,522721.33333,41409.0,0.1109
2022,2,Wyoming,All,All,All,All,All,All,70093.0,100670.66667,5647.0,0.0806
2022,3,Alabama,All,All,All,All,All,All,333554.0,420466.66667,28029.0,0.084
2022,3,Alaska,All,All,All,All,All,All,62823.0,96496.333333,10462.0,0.1665
2022,3,Arizona,All,All,All,All,All,All,487888.0,647301.66667,79079.0,0.1621
2022,3,Arkansas,All,All,All,All,All,All,287047.0,365833.0,31864.0,0.111
2022,3,California,All,All,All,All,All,All,2106946.0,2860348.6667,592779.0,0.2813
2022,3,Colorado,All,All,All,All,All,All,310201.0,428435.0,45180.0,0.1456
2022,3,Connecticut,All,All,All,All,All,All,222084.0,276383.66667,39360.0,0.1772
2022,3,Delaware,All,All,All,All,All,All,123507.0,151367.66667,21105.0,0.1709
2022,3,District Of Columbia,All,All,All,All,All,All,38908.0,53214.0,8774.0,0.2255
2022,3,Florida,All,All,All,All,All,All,1621260.0,2014449.3333,229277.0,0.1414
2022,3,Georgia,All,All,All,All,All,All,617430.0,785318.0,69581.0,0.1127
2022,3,Hawaii,All,All,All,All,All,All,77070.0,105690.33333,18446.0,0.2393
2022,3,Idaho,All,All,All,All,All,All,130295.0,184619.33333,9971.0,0.0765
2022,3,Illinois,All,All,All,All,All,All,959018.0,1244065.3333,117609.0,0.1226
2022,3,Indiana,All,All,All,All,All,All,509870.0,654160.0,46330.0,0.0909
2022,3,Iowa,All,All,All,All,All,All,313591.0,408786.33333,20577.0,0.0656
2022,3,Kansas,All,All,All,All,All,All,279104.0,360078.33333,24024.0,0.0861
2022,3,Kentucky,All,All,All,All,All,All,343501.0,435484.33333,36263.0,0.1056
2022,3,Louisiana,All,All,All,All,All,All,307334.0,386652.0,24114.0,0.0785
2022,3,Maine,All,All,All,All,All,All,105512.0,149205.33333,14116.0,0.1338
2022,3,Maryland,All,All,All,All,All,All,582119.0,741900.0,107031.0,0.1839
2022,3,Massachusetts,All,All,All,All,All,All,652813.0,823399.33333,155910.0,0.2388
2022,3,Michigan,All,All,All,All,All,All,629114.0,826978.0,104292.0,0.1658
2022,3,Minnesota,All,All,All,All,All,All,296730.0,412472.66667,48783.0,0.1644
2022,3,Mississippi,All,All,All,All,All,All,294835.0,364612.66667,20419.0,0.0693
2022,3,Missouri,All,All,All,All,All,All,443398.0,579985.0,37750.0,0.0851
2022,3,Montana,All,All,All,All,All,All,117147.0,168703.66667,9296.0,0.0794
2022,3,Nebraska,All,All,All,All,All,All,174588.0,233828.0,12098.0,0.0693
2022,3,Nevada,All,All,All,All,All,All,181762.0,252416.66667,26948.0,0.1483
2022,3,New Hampshire,All,All,All,All,All,All,145864.0,196900.66667,23486.0,0.161
2022,3,New Jersey,All,All,All,All,All,All,716410.0,887366.66667,128394.0,0.1792
2022,3,New Mexico,All,All,All,All,All,All,146702.0,206504.0,24456.0,0.1667
